target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,1,157.20.147.17,0.975,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,2,110.93.205.184,0.792,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,3,110.93.252.48,19.021,,110.93.192.0/18,PK,TWA,False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,4,110.93.252.224,19.266,,110.93.192.0/18,PK,TWA,False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,5,110.93.252.175,115.177,,110.93.192.0/18,PK,TWA,False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,6,110.93.255.196,141.467,,110.93.192.0/18,PK,TWA,False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,7,80.81.193.164,131.33,,80.81.192.0/21,DE,DE-CIX-FRA-IXP,False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,8,213.239.224.73,139.248,24940,213.239.192.0/18,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,9,213.133.117.186,135.709,24940,213.133.96.0/19,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
peshawarhighcourt.gov.pk,Peshawarhighcourt,government,7613,152605,Pakistan,10,88.198.97.103,135.801,24940,88.198.0.0/16,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181017087,2026-06-16T22:54:53.142290
