target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,1,157.20.147.17,0.556,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,2,110.93.205.184,0.797,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,3,110.93.252.102,16.494,,110.93.192.0/18,PK,TWA,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,4,110.93.252.246,16.291,,110.93.192.0/18,PK,TWA,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,5,72.14.209.108,28.526,15169,72.14.192.0/18,US,"GOOGLE - Google LLC, US",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,6,216.239.41.83,31.519,15169,216.239.32.0/19,US,"GOOGLE - Google LLC, US",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,7,192.178.87.255,29.024,15169,192.178.0.0/15,US,"GOOGLE - Google LLC, US",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,7613,152605,Pakistan,8,142.250.202.193,31.997,15169,142.250.0.0/15,US,"GOOGLE - Google LLC, US",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069619,2026-06-19T06:12:02.402512
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,1,192.168.18.1,4.906,,,,RFC1918,True,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,2,100.89.0.1,3.145,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,3,172.27.0.29,3.244,,,,RFC1918,True,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,4,172.27.0.22,2.789,,,,RFC1918,True,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,5,172.31.5.170,2.79,,,,RFC1918,True,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,6,110.93.202.134,22.594,,110.93.192.0/18,PK,TWA,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,7,110.93.252.86,23.043,,110.93.192.0/18,PK,TWA,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,8,110.93.252.136,22.887,,110.93.192.0/18,PK,TWA,False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
jeaysindhqaumimahaz.blogspot.com,Jeaysindhqaumimahaz,other,60223,23674,Pakistan,9,110.93.192.111,41.028,38193,110.93.192.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,True,182069463,2026-06-19T06:11:20.602071
